region_code,year,metric_id,value,real_value,value_per_capita,real_value_per_capita
1733,2014,14,1920.8,1082.2772554823064,0.0011405498485838133,0.0006426442939744115
1733,2015,14,2616.0,1339.9532890737698,0.0015248309629284215,0.0007810406208170727
1733,2016,14,2802.7,1322.53010557318,0.001604384910412731,0.0007570725889136069
1733,2017,14,4070.4,1579.0080726009853,0.002290988912027917,0.0008887308339061099
1733,2018,14,6457.2,1978.1903891102393,0.0035773961218836564,0.001095950354077695
1733,2019,14,8538.6,2229.190892360384,0.004651413629678052,0.0012143546834234265
1733,2020,14,9615.9,2243.6258076311606,0.005151834985266541,0.001202049722813373
1733,2021,14,13658.1,2823.2086374254304,0.00721391221676438,0.0014911575753580682
1733,2022,14,18323.3,3321.1353670312624,0.00952255482798046,0.0017259824171246556
1733,2023,14,21589.1,3435.1081861780094,0.011025534957356621,0.0017543068209887184
1733,2024,14,28438.8,3966.858599523716,0.014250751653638004,0.0019878024651852656
1735,2010,14,697.2,697.2,0.0004272058823529412,0.0004272058823529412
1735,2011,14,897.8,739.6783825471078,0.0005341186269260515,0.0004400490109745421
1735,2012,14,1034.2,743.1113734641631,0.0006109404536862004,0.00043898356182901885
1735,2013,14,1368.8,872.2734339895775,0.0007996261245472602,0.0005095650391339978
1735,2014,14,1717.2,967.5585709674181,0.0009888856896055284,0.0005571889265576839
1735,2015,14,2387.6,1222.9634835598365,0.001354205660484374,0.0006936438565934074
1735,2016,14,4265.7,2012.8863850371122,0.0023816090670537656,0.0011238269136492167
1735,2017,14,6773.3,2627.529328357963,0.003726712517193948,0.0014456832618200623
1735,2018,14,10911.9,3342.9064775648917,0.0059229767138902455,0.0018145288376295347
1735,2019,14,12736.1,3325.041356216603,0.006811477163332977,0.0017782871730755178
1735,2020,14,13981.3,3262.1809195430014,0.007365168835273665,0.0017184749088884799
1735,2021,14,16630.4,3437.6003195056323,0.008645007017726258,0.0017869731868303958
1735,2022,14,17624.7,3194.5126971296595,0.00904526558891455,0.0016394727724555603
1735,2023,14,17791.1,2830.7967099652874,0.009002681914785952,0.001432444443864633
1735,2024,14,24323.5,3392.8254759523998,0.01214535377240725,0.0016941256683239625
1700,2010,15,16726.0,,0.0005973272764933182,
1700,2011,15,17286.4,,0.0005935570709463868,
1700,2012,15,17564.3,,0.000594283954877958,
1700,2013,15,17814.1,,0.0005939320186040308,
1700,2014,15,18048.0,,0.0005918774268023927,
1700,2015,15,18276.1,,0.0005891240228866145,
1700,2016,15,18488.9,,0.0005855494642964597,
1700,2017,15,18666.3,,0.0005811335439983811,
1700,2018,15,18829.6,,0.0005765922460015862,
1700,2019,15,18949.0,,0.0005698004841304446,
1700,2020,15,19158.2,,0.0005650519684296214,
1700,2021,15,19334.9,,0.0005594767194557697,
1700,2022,15,19517.5,,0.0005533535764204892,
1700,2023,15,19739.6,,0.0005479432281560809,
1700,2024,15,20085.2,,0.0005457964445458943,
1700,2025,15,20602.6,,0.0005487704830701698,
1703,2010,15,1561.2,,0.0006124514534541603,
1703,2011,15,1597.4,,0.0005977622272948397,
1703,2012,15,1606.8,,0.000591997642030801,
1703,2013,15,1641.7,,0.0005955957045421565,
1703,2014,15,1667.9,,0.0005945107823917305,
1703,2015,15,1691.2,,0.0005918874461904595,
1703,2016,15,1709.1,,0.0005872186909465728,
1703,2017,15,1722.2,,0.0005813333333333333,
1703,2018,15,1733.3,,0.0005755221303582694,
1703,2019,15,1741.7,,0.0005679024422054844,
1703,2020,15,1754.8,,0.0005610512517185152,
1703,2021,15,1745.3,,0.0005474420501238983,
1703,2022,15,1780.8,,0.0005473490087597972,
1703,2023,15,1799.6,,0.0005416077286544076,
1703,2024,15,1807.4,,0.0005324652368607118,
1703,2025,15,1870.3,,0.0005403929500144467,
1706,2010,15,987.6,,0.0006124651162790698,
1706,2011,15,1008.3,,0.0005988240883715405,
1706,2012,15,1025.7,,0.0006007379641560268,
1706,2013,15,1035.1,,0.0005984274729721917,
1706,2014,15,1045.0,,0.0005949669779093601,
1706,2015,15,1055.8,,0.0005913520779657219,
1706,2016,15,1065.4,,0.0005869325694138388,
1706,2017,15,1073.1,,0.0005820992676973148,
1706,2018,15,1077.8,,0.0005763019997861191,
1706,2019,15,1081.0,,0.0005705087608190838,
1706,2020,15,1067.1,,0.0005546546078278496,
1706,2021,15,1072.3,,0.0005507164501052848,
1706,2022,15,1074.7,,0.0005436564144071227,
1706,2023,15,1089.2,,0.0005419714385231627,
1706,2024,15,1085.3,,0.0005309686888454011,
1706,2025,15,1134.7,,0.0005463168030813674,
1708,2010,15,652.1,,0.000583900429799427,
1708,2011,15,678.7,,0.000581726236393246,
1708,2012,15,695.5,,0.0005861284341816956,
1708,2013,15,708.8,,0.0005882157676348548,
1708,2014,15,723.0,,0.0005893381154222367,
1708,2015,15,734.7,,0.0005877129829613631,
1708,2016,15,746.1,,0.0005846720476451689,
1708,2017,15,756.2,,0.0005812451960030746,
1708,2018,15,765.7,,0.0005778867924528302,
1708,2019,15,764.1,,0.0005649955634427685,
1708,2020,15,773.8,,0.0005598726575501049,
1708,2021,15,782.6,,0.0005548387096774194,
1708,2022,15,791.0,,0.0005480116391852571,
1708,2023,15,799.4,,0.0005417824466282616,
1708,2024,15,802.0,,0.0005320419264959533,
1708,2025,15,826.8,,0.0005377211238293444,
1710,2010,15,1493.4,,0.0005708497381598563,
1710,2011,15,1569.8,,0.0005765176833523081,
1710,2012,15,1612.7,,0.0005805673554611563,
1710,2013,15,1654.2,,0.0005842545827005263,
1710,2014,15,1692.5,,0.0005845680931164301,
1710,2015,15,1725.7,,0.0005832234952178175,
1710,2016,15,1758.1,,0.0005810748281332628,
1710,2017,15,1784.6,,0.0005777648277648277,
1710,2018,15,1806.8,,0.0005738787955787066,
1710,2019,15,1813.8,,0.0005645015716908904,
1710,2020,15,1809.8,,0.0005517010120716986,
1710,2021,15,1811.0,,0.0005429633627151167,
1710,2022,15,1813.4,,0.0005320541032186135,
1710,2023,15,1826.7,,0.0005245670964592367,
1710,2024,15,1888.5,,0.0005303881368308712,
1710,2025,15,1896.6,,0.0005211441760778171,
1712,2010,15,531.6,,0.0006242367308595585,
1712,2011,15,541.9,,0.0006207331042382588,
1712,2012,15,544.1,,0.000617453472537449,
1712,2013,15,546.8,,0.0006154885186852769,
1712,2014,15,543.1,,0.0006027078015758518,
1712,2015,15,540.3,,0.0005916557161629435,
1712,2016,15,543.5,,0.0005857312210367497,
1712,2017,15,547.2,,0.0005803988120492152,
1712,2018,15,552.0,,0.0005762004175365344,
1712,2019,15,555.8,,0.0005674323634507401,
1712,2020,15,555.2,,0.0005568147628121553,
1712,2021,15,564.5,,0.0005569258089976322,
1712,2022,15,570.6,,0.0005518908985395106,
1712,2023,15,584.5,,0.0005537659876835623,
1712,2024,15,597.4,,0.0005555658885892309,
1712,2025,15,610.8,,0.0005579610852288298,
1714,2010,15,1350.6,,0.0005980075271197697,
1714,2011,15,1436.5,,0.000603698255936121,
1714,2012,15,1468.4,,0.0006066264562505164,
1714,2013,15,1480.0,,0.0006019441168096962,
1714,2014,15,1492.5,,0.0005960225230621781,
1714,2015,15,1515.0,,0.0005931407094197791,
1714,2016,15,1534.0,,0.0005892294691557194,
1714,2017,15,1549.5,,0.0005841879052933193,
1714,2018,15,1564.2,,0.000579419173210846,
1714,2019,15,1573.9,,0.0005717243633985979,
1714,2020,15,1580.4,,0.0005622598548455956,
1714,2021,15,1586.1,,0.000553129904097646,
1714,2022,15,1588.3,,0.0005418784756576029,
1714,2023,15,1603.9,,0.0005350792326939116,
1714,2024,15,1632.4,,0.0005324027265907832,
1714,2025,15,1653.6,,0.0005280199252801993,
1718,2010,15,1815.7,,0.0005821417120872074,
1718,2011,15,1902.6,,0.0005816925522807876,
1718,2012,15,1943.7,,0.0005843605315374903,
1718,2013,15,1973.8,,0.0005838090449288651,
1718,2014,15,2003.8,,0.0005815532853494311,
1718,2015,15,2033.6,,0.0005785819961306475,
1718,2016,15,2058.2,,0.0005742905773040541,
1718,2017,15,2079.6,,0.0005694881835857272,
1718,2018,15,2103.4,,0.0005654149082013924,
1718,2019,15,2117.1,,0.0005572929005764827,
1718,2020,15,2125.2,,0.0005480992417599422,
1718,2021,15,2122.0,,0.0005375281809661322,
1718,2022,15,2164.8,,0.0005369979907225958,
1718,2023,15,2167.6,,0.0005263464620465252,
1718,2024,15,2190.9,,0.0005205892835927291,
1718,2025,15,2239.0,,0.000521000581733566,
1722,2010,15,1174.1,,0.0005658313253012047,
1722,2011,15,1245.4,,0.0005725713760286883,
1722,2012,15,1282.7,,0.0005780792284465275,
1722,2013,15,1320.2,,0.0005840042466601788,
1722,2014,15,1353.0,,0.000586145648312611,
1722,2015,15,1379.2,,0.0005848280541067718,
1722,2016,15,1403.1,,0.0005818370308936346,
1722,2017,15,1423.9,,0.0005782804694797547,
1722,2018,15,1442.7,,0.0005738206984329011,
1722,2019,15,1456.9,,0.0005669092182575198,
1722,2020,15,1452.2,,0.0005523563196531133,
1722,2021,15,1464.6,,0.0005463294538943598,
1722,2022,15,1465.4,,0.000534193642461359,
1722,2023,15,1486.0,,0.0005294851238197043,
1722,2024,15,1515.8,,0.0005268499530777518,
1722,2025,15,1531.4,,0.0005199117297572569,
1724,2010,15,420.7,,0.0005888857782754759,
1724,2011,15,432.7,,0.00059502200220022,
1724,2012,15,441.8,,0.0005974306964164976,
1724,2013,15,448.7,,0.0005977884359179323,
1724,2014,15,456.9,,0.0005981932443047918,
1724,2015,15,464.0,,0.0005970917513833483,
1724,2016,15,470.2,,0.0005947381735390842,
1724,2017,15,475.2,,0.0005917071348524467,
1724,2018,15,480.5,,0.0005889202108101484,
1724,2019,15,484.5,,0.0005838052777443066,
1724,2020,15,485.0,,0.0005730828311473473,
1724,2021,15,489.4,,0.0005684748518991752,
1724,2022,15,487.4,,0.0005547461871158662,
1724,2023,15,492.2,,0.0005489627481597145,
1724,2024,15,503.2,,0.0005505470459518599,
1724,2025,15,519.0,,0.0005575848732273313,
1726,2010,15,1519.2,,0.0006799445016336213,
1726,2011,15,1536.2,,0.0006689309819290224,
1726,2012,15,1529.9,,0.0006624951283938856,
1726,2013,15,1537.0,,0.0006565850741167927,
1726,2014,15,1534.8,,0.0006523014152747673,
1726,2015,15,1534.1,,0.000646944713870029,
1726,2016,15,1538.2,,0.0006427377569781047,
1726,2017,15,1544.6,,0.0006371849346149086,
1726,2018,15,1554.7,,0.000630735526796219,
1726,2019,15,1608.2,,0.0006407426590700825,
1726,2020,15,1750.5,,0.0006806781506396547,
1726,2021,15,1877.5,,0.0006968156175771971,
1726,2022,15,1945.6,,0.0006801370341886317,
1726,2023,15,1991.2,,0.000673521850899743,
1726,2024,15,2068.5,,0.0006802486187845304,
1726,2025,15,2152.2,,0.0006914032382420971,
1727,2010,15,1549.7,,0.0005992884488959356,
1727,2011,15,1566.9,,0.0005925351686582968,
1727,2012,15,1579.6,,0.0005913889928865593,
1727,2013,15,1589.5,,0.0005896427644025671,
1727,2014,15,1601.9,,0.0005876591217579515,
1727,2015,15,1609.6,,0.0005835478374361019,
1727,2016,15,1617.7,,0.0005789699724419313,
1727,2017,15,1623.9,,0.000573958222881985,
1727,2018,15,1627.2,,0.0005687124283517406,
1727,2019,15,1607.3,,0.0005545282042435743,
1727,2020,15,1615.4,,0.0005491009211733914,
1727,2021,15,1622.5,,0.0005452132128095702,
1727,2022,15,1619.2,,0.0005504674485806561,
1727,2023,15,1640.7,,0.0005481058328322309,
1727,2024,15,1671.6,,0.0005477423160102235,
1727,2025,15,1703.0,,0.0005478526620556538,
1730,2010,15,1824.2,,0.0005933129512782151,
1730,2011,15,1895.2,,0.0005868945868945869,
1730,2012,15,1931.4,,0.0005886978785662034,
1730,2013,15,1947.5,,0.0005848875274048713,
1730,2014,15,1969.5,,0.000581573896353167,
1730,2015,15,1996.5,,0.0005795523817817643,
1730,2016,15,2016.4,,0.0005752432031495164,
1730,2017,15,2031.1,,0.0005697654847396769,
1730,2018,15,2043.1,,0.0005643610850229268,
1730,2019,15,2052.1,,0.0005571362636765943,
1730,2020,15,2069.3,,0.0005515191897654584,
1730,2021,15,2083.9,,0.0005455235602094241,
1730,2022,15,2097.8,,0.0005383944153577662,
1730,2023,15,2121.7,,0.0005335865000125745,
1730,2024,15,2143.3,,0.000527711436661332,
1730,2025,15,2200.9,,0.000531015513788694,
1733,2010,15,900.4,,0.0005765881147540983,
1733,2011,15,901.0,,0.0005627381175441884,
1733,2012,15,918.5,,0.0005638082376772451,
1733,2013,15,934.2,,0.0005648808803966623,
1733,2014,15,952.2,,0.0005654058547592186,
1733,2015,15,969.8,,0.0005652832828165073,
1733,2016,15,986.7,,0.0005648291258801305,
1733,2017,15,1000.6,,0.00056317892722463,
1733,2018,15,1013.4,,0.0005614404432132964,
1733,2019,15,1029.6,,0.0005608759601242033,
1733,2020,15,1044.8,,0.0005597642646664881,
1733,2021,15,1047.1,,0.0005530555115406961,
1733,2022,15,1050.9,,0.00054614904895541,
1733,2023,15,1064.3,,0.0005435371022930391,
1733,2024,15,1080.3,,0.0005413409500901984,
1733,2025,15,1121.4,,0.0005517614642786854,
1735,2010,15,945.5,,0.0005793504901960785,
1735,2011,15,973.8,,0.0005793325004461895,
1735,2012,15,983.5,,0.0005809900756143667,
1735,2013,15,996.6,,0.0005821941815632668,
1735,2014,15,1011.9,,0.0005827238698531529,
1735,2015,15,1026.6,,0.0005822698655776757,
1735,2016,15,1042.2,,0.0005818770587906873,
1735,2017,15,1054.6,,0.0005802475928473177,
1735,2018,15,1064.8,,0.0005779731856917983,
1735,2019,15,1063.0,,0.0005685100010696331,
1735,2020,15,1074.7,,0.0005661381235842596,
1735,2021,15,1066.1,,0.0005541924416489057,
1735,2022,15,1067.6,,0.0005479086476777007,
1735,2023,15,1072.6,,0.0005427588300779272,
1735,2024,15,1098.6,,0.000548559444749588,
1735,2025,15,1142.9,,0.0005630881411045968,
1700,2010,16,28001.4,,,
1700,2011,16,29123.4,,,
1700,2012,16,29555.4,,,
1700,2013,16,29993.5,,,
1700,2014,16,30492.8,,,
1700,2015,16,31022.5,,,
1700,2016,16,31575.3,,,
1700,2017,16,32120.5,,,
1700,2018,16,32656.7,,,
1700,2019,16,33255.5,,,
1700,2020,16,33905.2,,,
1700,2021,16,34558.9,,,
1700,2022,16,35271.3,,,
1700,2023,16,36024.9,,,
1700,2024,16,36799.8,,,
1700,2025,16,37543.2,,,
1700,2026,16,38236.7,,,
1703,2010,16,2549.1,,,
1703,2011,16,2672.3,,,
1703,2012,16,2714.2,,,
1703,2013,16,2756.4,,,
1703,2014,16,2805.5,,,
1703,2015,16,2857.3,,,
1703,2016,16,2910.5,,,
1703,2017,16,2962.5,,,
1703,2018,16,3011.7,,,
1703,2019,16,3066.9,,,
1703,2020,16,3127.7,,,
1703,2021,16,3188.1,,,
1703,2022,16,3253.5,,,
1703,2023,16,3322.7,,,
1703,2024,16,3394.4,,,
1703,2025,16,3461.0,,,
1703,2026,16,3521.8,,,
1706,2010,16,1612.5,,,
1706,2011,16,1683.8,,,
1706,2012,16,1707.4,,,
1706,2013,16,1729.7,,,
1706,2014,16,1756.4,,,
1706,2015,16,1785.4,,,
1706,2016,16,1815.2,,,
1706,2017,16,1843.5,,,
1706,2018,16,1870.2,,,
1706,2019,16,1894.8,,,
1706,2020,16,1923.9,,,
1706,2021,16,1947.1,,,
1706,2022,16,1976.8,,,
1706,2023,16,2009.7,,,
1706,2024,16,2044.0,,,
1706,2025,16,2077.0,,,
1706,2026,16,2107.0,,,
1708,2010,16,1116.8,,,
1708,2011,16,1166.7,,,
1708,2012,16,1186.6,,,
1708,2013,16,1205.0,,,
1708,2014,16,1226.8,,,
1708,2015,16,1250.1,,,
1708,2016,16,1276.1,,,
1708,2017,16,1301.0,,,
1708,2018,16,1325.0,,,
1708,2019,16,1352.4,,,
1708,2020,16,1382.1,,,
1708,2021,16,1410.5,,,
1708,2022,16,1443.4,,,
1708,2023,16,1475.5,,,
1708,2024,16,1507.4,,,
1708,2025,16,1537.6,,,
1708,2026,16,1566.9,,,
1710,2010,16,2616.1,,,
1710,2011,16,2722.9,,,
1710,2012,16,2777.8,,,
1710,2013,16,2831.3,,,
1710,2014,16,2895.3,,,
1710,2015,16,2958.9,,,
1710,2016,16,3025.6,,,
1710,2017,16,3088.8,,,
1710,2018,16,3148.4,,,
1710,2019,16,3213.1,,,
1710,2020,16,3280.4,,,
1710,2021,16,3335.4,,,
1710,2022,16,3408.3,,,
1710,2023,16,3482.3,,,
1710,2024,16,3560.6,,,
1710,2025,16,3639.3,,,
1710,2026,16,3717.0,,,
1712,2010,16,851.6,,,
1712,2011,16,873.0,,,
1712,2012,16,881.2,,,
1712,2013,16,888.4,,,
1712,2014,16,901.1,,,
1712,2015,16,913.2,,,
1712,2016,16,927.9,,,
1712,2017,16,942.8,,,
1712,2018,16,958.0,,,
1712,2019,16,979.5,,,
1712,2020,16,997.1,,,
1712,2021,16,1013.6,,,
1712,2022,16,1033.9,,,
1712,2023,16,1055.5,,,
1712,2024,16,1075.3,,,
1712,2025,16,1094.7,,,
1712,2026,16,1111.9,,,
1714,2010,16,2258.5,,,
1714,2011,16,2379.5,,,
1714,2012,16,2420.6,,,
1714,2013,16,2458.7,,,
1714,2014,16,2504.1,,,
1714,2015,16,2554.2,,,
1714,2016,16,2603.4,,,
1714,2017,16,2652.4,,,
1714,2018,16,2699.6,,,
1714,2019,16,2752.9,,,
1714,2020,16,2810.8,,,
1714,2021,16,2867.5,,,
1714,2022,16,2931.1,,,
1714,2023,16,2997.5,,,
1714,2024,16,3066.1,,,
1714,2025,16,3131.7,,,
1714,2026,16,3190.8,,,
1718,2010,16,3119.0,,,
1718,2011,16,3270.8,,,
1718,2012,16,3326.2,,,
1718,2013,16,3380.9,,,
1718,2014,16,3445.6,,,
1718,2015,16,3514.8,,,
1718,2016,16,3583.9,,,
1718,2017,16,3651.7,,,
1718,2018,16,3720.1,,,
1718,2019,16,3798.9,,,
1718,2020,16,3877.4,,,
1718,2021,16,3947.7,,,
1718,2022,16,4031.3,,,
1718,2023,16,4118.2,,,
1718,2024,16,4208.5,,,
1718,2025,16,4297.5,,,
1718,2026,16,4379.8,,,
1722,2010,16,2075.0,,,
1722,2011,16,2175.1,,,
1722,2012,16,2218.9,,,
1722,2013,16,2260.6,,,
1722,2014,16,2308.3,,,
1722,2015,16,2358.3,,,
1722,2016,16,2411.5,,,
1722,2017,16,2462.3,,,
1722,2018,16,2514.2,,,
1722,2019,16,2569.9,,,
1722,2020,16,2629.1,,,
1722,2021,16,2680.8,,,
1722,2022,16,2743.2,,,
1722,2023,16,2806.5,,,
1722,2024,16,2877.1,,,
1722,2025,16,2945.5,,,
1722,2026,16,3011.0,,,
1724,2010,16,714.4,,,
1724,2011,16,727.2,,,
1724,2012,16,739.5,,,
1724,2013,16,750.6,,,
1724,2014,16,763.8,,,
1724,2015,16,777.1,,,
1724,2016,16,790.6,,,
1724,2017,16,803.1,,,
1724,2018,16,815.9,,,
1724,2019,16,829.9,,,
1724,2020,16,846.3,,,
1724,2021,16,860.9,,,
1724,2022,16,878.6,,,
1724,2023,16,896.6,,,
1724,2024,16,914.0,,,
1724,2025,16,930.8,,,
1724,2026,16,946.3,,,
1726,2010,16,2234.3,,,
1726,2011,16,2296.5,,,
1726,2012,16,2309.3,,,
1726,2013,16,2340.9,,,
1726,2014,16,2352.9,,,
1726,2015,16,2371.3,,,
1726,2016,16,2393.2,,,
1726,2017,16,2424.1,,,
1726,2018,16,2464.9,,,
1726,2019,16,2509.9,,,
1726,2020,16,2571.7,,,
1726,2021,16,2694.4,,,
1726,2022,16,2860.6,,,
1726,2023,16,2956.4,,,
1726,2024,16,3040.8,,,
1726,2025,16,3112.8,,,
1726,2026,16,3178.1,,,
1727,2010,16,2585.9,,,
1727,2011,16,2644.4,,,
1727,2012,16,2671.0,,,
1727,2013,16,2695.7,,,
1727,2014,16,2725.9,,,
1727,2015,16,2758.3,,,
1727,2016,16,2794.1,,,
1727,2017,16,2829.3,,,
1727,2018,16,2861.2,,,
1727,2019,16,2898.5,,,
1727,2020,16,2941.9,,,
1727,2021,16,2975.9,,,
1727,2022,16,2941.5,,,
1727,2023,16,2993.4,,,
1727,2024,16,3051.8,,,
1727,2025,16,3108.5,,,
1727,2026,16,3160.7,,,
1730,2010,16,3074.6,,,
1730,2011,16,3229.2,,,
1730,2012,16,3280.8,,,
1730,2013,16,3329.7,,,
1730,2014,16,3386.5,,,
1730,2015,16,3444.9,,,
1730,2016,16,3505.3,,,
1730,2017,16,3564.8,,,
1730,2018,16,3620.2,,,
1730,2019,16,3683.3,,,
1730,2020,16,3752.0,,,
1730,2021,16,3820.0,,,
1730,2022,16,3896.4,,,
1730,2023,16,3976.3,,,
1730,2024,16,4061.5,,,
1730,2025,16,4144.7,,,
1730,2026,16,4223.0,,,
1733,2010,16,1561.6,,,
1733,2011,16,1601.1,,,
1733,2012,16,1629.1,,,
1733,2013,16,1653.8,,,
1733,2014,16,1684.1,,,
1733,2015,16,1715.6,,,
1733,2016,16,1746.9,,,
1733,2017,16,1776.7,,,
1733,2018,16,1805.0,,,
1733,2019,16,1835.7,,,
1733,2020,16,1866.5,,,
1733,2021,16,1893.3,,,
1733,2022,16,1924.2,,,
1733,2023,16,1958.1,,,
1733,2024,16,1995.6,,,
1733,2025,16,2032.4,,,
1733,2026,16,2069.2,,,
1735,2010,16,1632.0,,,
1735,2011,16,1680.9,,,
1735,2012,16,1692.8,,,
1735,2013,16,1711.8,,,
1735,2014,16,1736.5,,,
1735,2015,16,1763.1,,,
1735,2016,16,1791.1,,,
1735,2017,16,1817.5,,,
1735,2018,16,1842.3,,,
1735,2019,16,1869.8,,,
1735,2020,16,1898.3,,,
1735,2021,16,1923.7,,,
1735,2022,16,1948.5,,,
1735,2023,16,1976.2,,,
1735,2024,16,2002.7,,,
1735,2025,16,2029.7,,,
1735,2026,16,2053.2,,,
1700,2010,17,88102.4,88102.4,0.0031463569678658924,0.0031463569678658924
1700,2011,17,115627.8,95263.29258351581,0.003970271328210305,0.0032710223594606333
1700,2012,17,142333.0,102271.58298131378,0.004815803541823153,0.0034603349297019762
1700,2013,17,173201.5,110373.36877348468,0.005774634504142564,0.0036799096061974988
1700,2014,17,210998.3,118887.26626167863,0.006919610531010599,0.0038988635435800788
1700,2015,17,250544.6,128332.59206027217,0.008076222096865178,0.0041367585481593095
1700,2016,17,290213.4,136945.07387189195,0.009191152578122775,0.004337094940408862
1700,2017,17,369612.8,143381.87768687436,0.01150706869444747,0.004463874400674783
1700,2018,17,494814.8,151588.59594708314,0.015152014747356592,0.004641883470990123
1700,2019,17,620083.2,161886.47107789127,0.0186460344905354,0.0048679608208534305
1700,2020,17,705076.5,164511.67667657236,0.020795526939820442,0.00485210754328458
1700,2021,17,861170.8,178009.00863652834,0.02491892971130447,0.005150887575603631
1700,2022,17,1041877.9,188842.48698751105,0.02953897077794127,0.0053539984913374625
1700,2023,17,1261806.0,200769.838481851,0.0350259403912294,0.0055730852405378225
